menu_collect_taxes_failed|Você só pôde arrecadar {reg3} florins como impostos de {s3} antes do início da revolta. O {s1} não ficará contente, mas qualquer prata é melhor que nada...
menu_collect_taxes_revolt_warning|A população de {s3} está indignada com suas demandas e as consideram uma extorsão. Todos estão muito agitados e podem reagir mal se você continuar os pressionando.
mno_continue_collecting_taxes|Ignorá-los e prosseguir.
mno_halve_taxes|Concordar em reduzir a arrecadação pela metade. (O {s1} pode não gostar)
menu_collect_taxes_revolt|Você é interrompido durante a arrecadação dos impostos de {s3}. Um grande grupo de {reg9?camponeses:cidadãos} irritados se aproximam, gritando e portando tochas e armas. Parece que pretendem lutar com você!
menu_train_peasants_against_bandits|Como membro do seu exército com maior habilidade para instrução ({reg2}), {reg3?você estima:{s1} estima} que preparar alguns camponeses para as práticas levará {reg4} horas.
mno_make_preparation|Treiná-los.
mno_train_later|Adiar para mais tarde.
menu_train_peasants_against_bandits_ready|Você treina os camponeses em conhecimentos básicos sobre soldadesca, disciplina e obediência. Você acredita que {reg0} deles {reg1?aprenderam:aprendeu} o suficiente e {reg1?estão prontos:está pronto} para iniciar as práticas.
mno_peasant_start_practice|Começar as práticas de luta.
menu_train_peasants_against_bandits_training_result|{s0}
menu_train_peasants_against_bandits_attack|Enquanto se prepara para continuar com o treinamento, um sentinela da aldeia corre até você, dando o alarme. Bandidos foram vistos no horizonte, cavalgando velozmente para {s3}. O ancião insiste para que você prepare suas tropas recém-treinadas e os confronte.
mno_peasants_against_bandits_attack_resist|Preparar para a batalha!
menu_train_peasants_against_bandits_attack_result|{s9}
menu_train_peasants_against_bandits_success|Os bandidos foram derrotados! Os poucos que restam estão fugindo com o rabo entre as pernas, aterrorizados pelos camponeses e seu novo campeão. Pouco restou aos aldeões após tal provação, mas eles lhe oferecem tudo o que encontram como forma de gratidão.
menu_disembark|Deseja desembarcar?^^ Não desembarque em penhascos, a menos que queira ficar preso.
menu_ship_reembark|Deseja embarcar?
mno_reembark_yes|Sim. (Tripulação Min. 20 - Máx. 100)
mno_reembark_no|Não.
menu_center_reports|Nome da cidade: {s1}^Rendimento por rendas: {reg1} florins^Rendimento por impostos: {reg2} florins^Reserva de alimentos: para {reg3} dias
mno_to_price_and_productions|Mostrar preços e produtos.
menu_price_and_production|Produção:^(Nota: base/modificação por matérias-primas/modificação por materiais e prosperidade)^{s1}^^Os fatores de preços são:^{s2}
menu_town_trade|Você se dirige ao mercado.
mno_guildhall|Visitar salão da guilda.
mno_assess_prices|Avaliar os preços locais.
mno_trade_with_arms_merchant|Negociar com o mercador de armas.
mno_trade_with_armor_merchant|Negociar com o mercador de armaduras.
mno_trade_with_horse_merchant|Negociar com o mercador de cavalos.
mno_trade_with_goods_merchant|Negociar com o mercador de bens.
mno_trade_with_semigoods_merchant|Negociar com a guilda.
mno_back_to_town_menu|Retornar.
menu_town_trade_assessment_begin|Você ouve várias conversas sobre o preço dos bens nesta área e presta muita atenção, tentando encontrar as melhores ofertas.
menu_town_trade_assessment|Como membro do seu exército com maior habilidade para barganha ({reg2}), {reg3?você tenta:{s1} tenta} encontrar os melhores bens para o comércio. {s2}
menu_sneak_into_town_suceeded|Disfarçando-se de pobre peregrino, você consegue enganar os guardas e entrar na cidade.
menu_sneak_into_town_caught|Ao tentar entrar sem chamar a atenção, um dos guardas lhe reconhece e dá o alarme! Você deve fugir através dos portões antes que outros guardas lhe alcancem!
mno_sneak_caught_fight|Tentar lutar!
mno_sneak_caught_surrender|Render-se.
menu_sneak_into_town_caught_dispersed_guards|Você afugentou os guardas e cobriu seus rastros ao escapar, despistando seus perseguidores entre o labirinto de ruas.
menu_sneak_into_town_caught_ran_away|Você vai embora através dos portões e rapidamente se retira para a segurança das colinas.{s11}
menu_enemy_offer_ransom_for_prisoner|O {s2} oferece uma soma de {reg12} florins em ouro se você aceitar vender o {s1}.
mno_ransom_accept|Aceitar a oferta.
mno_ransom_reject|Rejeitar a oferta.
menu_training_ground|Você se aproxima de um campo de treinamento, onde pode praticar suas habilidades de combate. Que tipo de habilidade deseja praticar?
mno_camp_trainer|Falar com o treinador.
mno_camp_train_melee|Praticar o corpo a corpo.
mno_camp_train_archery|Praticar com armas a distância.
mno_camp_train_mounted|Praticar montaria.
mno_leave11|Sair.
menu_training_ground_selection_details_melee_1|Quantos oponentes você vai enfrentar?
mno_camp_train_melee_num_men_1|Um.
mno_camp_train_melee_num_men_2|Dois.
mno_camp_train_melee_num_men_3|Três.
mno_camp_train_melee_num_men_4|Quatro.
menu_training_ground_selection_details_melee_2|Escolha seu oponente #{reg1}:
mno_training_ground_selection_details_melee_random|Escolher aleatoriamente.
menu_training_ground_selection_details_mounted|Com que tipo de arma deseja treinar?
mno_camp_train_mounted_details_1|Arma de uma mão.
mno_camp_train_mounted_details_2|Arma de haste.
mno_camp_train_mounted_details_3|Arco.
mno_camp_train_mounted_details_4|Arma de arremesso.
menu_training_ground_selection_details_ranged_1|Com que tipo de arma à distância deseja treinar?
mno_camp_train_ranged_weapon_bow|Arco e flechas.
mno_camp_train_ranged_weapon_crossbow|Besta.
mno_camp_train_ranged_weapon_thrown|Adagas de arremesso.
menu_training_ground_selection_details_ranged_2|A que distância deseja praticar?
mno_camp_train_ranged_details_1|10 jardas.
mno_camp_train_ranged_details_2|20 jardas.
mno_camp_train_ranged_details_3|30 jardas.
mno_camp_train_ranged_details_4|40 jardas.
mno_camp_train_ranged_details_5|50 jardas.
mno_camp_train_ranged_details_6|60 jardas.
mno_camp_train_ranged_details_7|70 jardas.
menu_training_ground_description|{s0}
menu_training_ground_training_result|{s7}{s2}
menu_marshall_selection_candidate_ask|O {s15} em breve elegerá um novo marechal para o {s23}. Alguns dos lordes sugeriram seu nome como um possível candidato.
mno_marshall_candidate_accept|Dizer ao {s15} que aceitaria ser o marechal.
mno_marshall_candidate_reject|Dizer a todos que não tem tempo para tal coisa.
menu_captivity_avoid_wilderness|De repente, o mundo escurece ao seu redor. Você retoma a consciência várias horas depois, exatamente no mesmo lugar onde havia caído. Seus inimigos devem ter pensado que você estava morto e por isso lhe deixaram ali. No entanto, parece que nenhum de seus ferimentos é letal, e ainda que se sinta terrivelmente mal, percebe que ainda pode andar. Você levanta e tenta encontrar outros sobreviventes de seu exército.
menu_captivity_start_wilderness|Ignorar
menu_captivity_start_wilderness_surrender|Ignorar
menu_captivity_start_wilderness_defeat|Seus inimigos lhe aprisionam...
menu_captivity_start_castle_surrender|Ignorar
menu_captivity_start_castle_defeat|Ignorar
menu_captivity_start_under_siege_defeat|Seus inimigos lhe aprisionam.
menu_captivity_wilderness_taken_prisoner|Seus inimigos lhe aprisionam.
menu_captivity_wilderness_check|ignorar
menu_captivity_end_wilderness_escape|Após sofrer dias terríveis em poder de seus captores, surge uma oportunidade de escapar e você aproveita!
menu_captivity_castle_taken_prisoner|Os guardas rapidamente lhe cercam e lhe desarmam. Entre insultos e empurrões você é jogado ao calabouço, onde passa os miseráveis dias de duração do seu cativeiro.
menu_captivity_rescue_lord_taken_prisoner|Você mantém seu disfarce durante todo o tempo possível antes de revelar sua identidade. Os guardas, indignados, golpeiam-lhe violentamente antes deixá-lo novamente na cela, por Deus sabe quanto tempo...
menu_captivity_castle_check|ignorar
menu_captivity_end_exchanged_with_prisoner|Finalmente, após dias de encarceramento, devolvem sua liberdade. Seus captores lhe trocaram por outro prisioneiro.
menu_captivity_end_propose_ransom|Você passa longas horas na úmida escuridão da masmorra, mais do que pode contar. De repente, um de seus captores entra em sua cela com uma oferta. Propõe lhe libertar em troca de {reg5} florins da sua fortuna escondida. O que fará?
mno_captivity_end_ransom_accept|Aceitar a oferta.
mno_captivity_end_ransom_deny|Rejeitá-la e esperar algo melhor.
menu_captivity_castle_remain|Seguem passando-se os dias na escuridão de sua cela. Você tenta lidar com isso da melhor forma possível, suportando agressões e insultos dos guardas, vendo como seu corpo desnutrido murcha ainda mais...
menu_kingdom_army_quest_report_to_army|O {s8} lhe envia uma mensagem. Deseja que você una-se a sua nova campanha militar. Você precisará levar ao menos {reg13} soldados para o exército e recrutar mais homens o quanto antes, caso não tenha o suficiente número.
menu_kingdom_army_quest_messenger|O {s8} lhe envia uma mensagem comunicando que deseja falar com você sobre um trabalho. Pede que vá a seu encontro o quanto antes.
menu_kingdom_army_quest_join_siege_order|O {s8} lhe envia uma mensagem comunicando que você deve unir-se ao cerco de {s9} em preparação para o assalto final. Suas tropas devem tomar {s9} a qualquer custo.
menu_kingdom_army_follow_failed|Você falhou em seguir o {s8}. O marechal assume que você está comprometido com outro assunto, mas ele teria apreciado o seu apoio.
menu_invite_player_to_faction_without_center|Você recebeu uma oferta de vassalagem!^^O {s8} do {s9} enviou um arauto real com o convite em mãos. Você fará a honra de converter-se em {lorde vassalo/dama vassala} do {s9} e, por sua vez, o {s8} pede que jure-lhe lealdade e lute em suas campanhas militares, embora não lhe ofereça títulos ou terras. Sem dúvida se mostrará muito ofendido se você não aceitar sua oferta...
mno_faction_accept|Aceitá-la!
mno_faction_reject|Rejeitar o convite.
menu_invite_player_to_faction|Você recebeu uma oferta de vassalagem!^^O {s8} do {s9} enviou um arauto real com o convite em mãos. Você fará a honra de converter-se em {lorde vassalo/dama vassala} do {s9} e, por sua vez, o {s8} pede que jure-lhe lealdade e lute em suas campanhas militares. Ele está lhe oferecendo o feudo de {s2} como recompensa por seus serviços. Sem dúvida, se mostrará muito ofendido se você não aceitar sua oferta...
menu_invite_player_to_faction_accepted|Para converter-se em seu vassalo, você deve jurar lealdade ao {s3}. Deve encontrá-lo e oferecer seu juramento pessoalmente. {s5}
menu_question_peace_offer|Oferta de paz^^O {s1} lhe oferece um tratado de paz. Qual é sua resposta?
mno_peace_offer_accept|Aceitar.
mno_peace_offer_reject|Recusar.
menu_notification_truce_expired|Trégua expirada^^A trégua entre o {s1} e o {s2} terminou.
menu_notification_feast_quest_expired|{s10}
menu_notification_sortie_possible|Inimigo avistado: Tropas inimigas foram avistadas do outro lado dos muros de {s4}, e o {s5} e outros estão se preparando para sair. Você pode unir-se a eles se assim desejar.
menu_notification_casus_belli_expired|Reino falhou em responder^^O {s1} não respondeu às provocações do {s2}, e {s3} sofre uma clara perda de prestígio entre seus vassalos mais hostis...
menu_notification_lord_defects|Deserção^^O {s4} renunciou sua aliança com o {s5} e se uniu ao {s7}, prestando a ele seus feudos
menu_notification_treason_indictment|Acusação de traição^^{s9}
menu_notification_border_incident|Incidente na fronteira^^Chegam a você notícias de que {s9}. Embora não saiba se os rumores são verdadeiros, uma coisa é certa: este incidente entusiasmou o {s4}, por isso será mais fácil convencê-los a ir à guerra contra o {s3}, se assim desejarem...
menu_notification_player_faction_active|A partir de agora você possui terras em seu nome, sem ter ligações a nenhum outro reino. Isto lhe converte em monarca por direito próprio, com sua corte por hora localizada em {s12}. No entanto, os outros reis em Calradia já lhe consideram uma ameaça clara, pois se qualquer novo-rico senhor da guerra pode ascender a um trono, a própria legitimidade daqueles cai em dúvida.^^Talvez seja do seu interesse dedicar-se a consolidar a posição de seu novo reino. Se você deseja continuar como monarca soberano destas terras, então sua primeira prioridade deveria ser estabelecer suas próprias leis. Neste sentido, você pode consolidar seu direito de governar por distintas vias: casar-se com uma família de alta patente, recrutar novos lordes vassalos, governar suas terras, firmar acordos com outros reis, ou enviar seus seguidores em diferentes missões.^^De qualquer forma, seu primeiro passo deveria ser nomear um primeiro-ministro eleito dentre seus companheiros mais leais para que este {o/a} ajude a gerir os assuntos de Estado, e para isso você deve levar em conta suas distintas capacidades.^^Você pode nomear novos ministros de vez em quando. Também pode mudar a localização de sua corte, falando com o ministro.
mno_appoint_spouse|Nomear {reg0?sua esposa:seu marido}, {s10}...
mno_appoint_npc1|Nomear {s10}
mno_appoint_npc2|Nomear {s10}
mno_appoint_npc3|Nomear {s10}
mno_appoint_npc4|Nomear {s10}
mno_appoint_npc5|Nomear {s10}
mno_appoint_npc6|Nomear {s10}
mno_appoint_npc7|Nomear {s10}
mno_appoint_npc8|Nomear {s10}
mno_appoint_npc9|Nomear {s10}
mno_appoint_npc10|Nomear {s10}
mno_appoint_npc11|Nomear {s10}
mno_appoint_npc12|Nomear {s10}
mno_appoint_npc13|Nomear {s10}
mno_appoint_npc14|Nomear {s10}
mno_appoint_npc15|Nomear {s10}
mno_appoint_npc16|Nomear {s10}
mno_appoint_default|Nomear um cidadão proeminente da área...
menu_minister_confirm|{s9} se encontra em sua corte, em {s12}. Você deve consultá-lo com frequência, para evitar que se acumulem problemas não resolvidos que dependem da sua autoridade...
menu_notification_court_lost|{s12}
menu_notification_player_faction_deactive|Você não possui mais terras.
menu_notification_player_wedding_day|{s8} lhe informa que os preparativos para seu casamento em {s10} estão prontos, de modo que espera-se sua presença com a maior brevidade.
menu_notification_player_kingdom_holds_feast|{s11}
menu_notification_center_under_siege|{s1} foi sitiado pelo {s2} do {s3}!
menu_notification_village_raided|Os inimigos arrasaram um feudo^^{s1} foi assaltada pelo {s2} do {s3}!
menu_notification_village_raid_started|Sua aldeia está sendo atacada!^^O {s2} do {s3} está arrasando {s1}.
menu_notification_one_faction_left|Calradia conquistada por um reino^^O {s1} venceu a todos os seus rivais, formando um reino unificado.
menu_notification_oath_renounced_faction_defeated|Sua antiga facção foi derrotada^^Você ganhou a batalha contra o {s1}! Isto encerra sua rixa, que começou quando renunciou a seu juramento.
menu_notification_center_lost|Propriedade perdida^^Você perdeu {s1} frente ao {s2}.
menu_notification_troop_left_players_faction|Traição!^^O {s1} abandonou o {s2} e se uniu ao {s3}.
menu_notification_troop_joined_players_faction|Boas novas!^^O {s1} abandonou o {s2} e se uniu ao {s3}.
menu_notification_war_declared|Declaração de guerra^^O {s1} declarou guerra ao {s2}!
menu_notification_peace_declared|Tratado de paz^^O {s1} e o {s2} fizeram as pazes!^{s57}
menu_notification_faction_defeated|Facção eliminada^^O {s1} não existe mais!
menu_notification_rebels_switched_to_faction|Sucesso da rebelião^^ Sua rebelião saiu vitoriosa! Sua facção tem o legítimo e indiscutível direito para reclamar o trono do {s11}, com o {s12} como seu único soberano.
menu_notification_player_should_consult|{reg0?Seu ministro:{s11}} envia-lhe uma carta na qual afirma que existem problemas no reino que, se deixados de lado, poderiam abater a sua autoridade. Você deve consultá-lo o mais rápido possível
menu_notification_player_feast_in_progress|Banquete em preparação^^{Sua esposa/Seu marido} iniciou os preparativos para celebrar um banquete em seu salão em {s11}
menu_notification_lady_requests_visit|Uma criada anciã aproxima-se de seu exército e entrega uma carta a um dos seus homens, selada com cera comum. Está dirigida a você. Você rompe o selo que a lacra, observa que vem de {s15} e lê... "Gostei muito da sua última visita. {s14} Atualmente me encontro em {s10}.{s12}"
menu_garden|{s12}
mno_nurse|Acompanhar a criada.
mno_leave12|Sair
menu_kill_local_merchant_begin|Você encontra sua vítima e a segue, observando como ela vira para uma viela escura. Seguramente esta será a melhor oportunidade que tenha para atacar.
menu_debug_alert_from_s65|DEBUG ALERT: {s65}
menu_auto_return_to_map|toco
menu_bandit_lair|{s3}
mno_continue_1|Atacar a guarida.
mno_leave_no_attack|Deixar...
mno_leave_victory|Continuar...
mno_leave_defeat|Continuar...
menu_notification_player_faction_political_issue_resolved|Após consultar-se com os pares do reino, o {s10} decidiu conceder {s11} ao {s12}.
menu_notification_player_faction_political_issue_resolved_for_player|Após consultar-se com os pares do reino, o {s10} decidiu lhe conceder {s11}. Você pode recusar tal honra, mas isso significa que provavelmente não receberá novas gratificações durante um tempo.{s12}
mno_accept|Aceitar a honra.
mno_decline|Recusar a honra.
menu_start_phase_3|{s16}^^Você está tão exausto que quando encontra a pousada de {s1}, cai mergulhado em um sono profundo rapidamente. No entanto, se levanta antes do amanhecer e está ansioso para explorar os arredores. Então você se aventura pelas ruas, ainda desertas. De repente, escuta um barulho que lhe põe em alerta... o inconfundível som de uma lâmina deslizando-se de sua bainha...
menu_start_phase_4|{s11}
menu_lost_tavern_duel|{s11}
menu_establish_court|Para estabelecer sua corte em {s4} serão necessárias certas reformas. Você precisará principalmente de um jogo de ferramentas e um rolo de veludo. Também levará algum tempo até que todos os seus seguidores se transfiram para cá. Deseja continuar?
mno_establish|Estabelecer sua corte em {s4} 
menu_notification_relieved_as_marshal|{s4} deseja informá-l{o/a} de que seus serviços como marechal já não são necessários. Para honrar seus valorosos esforços a favor do reino nos últimos {reg4} dias, contudo, {reg8?ela:ele} lhe oferece uma bolsa com {reg5} florins.
menu_ancient_capital|{s1}
mno_visit_ruinscap|Visitar as Ruínas.
mno_visit_rest_cap|Visitar a Capital Restaurada.
mno_cheat_rest_cap|Trapaça! Capital Restaurada.
mno_leave_this|Deixe isso para trás.
menu_choose_scene|Escolher cenário.
mno_leave_test_scen|[Sair]
mno_scenes_spec|Cenários Especiais
mno_test_scen|Cenário de teste
mno_vil_rodhD|Tela de comércio
mno_next1|[Próximo]
menu_choose_scene_h|Escolher cenário.
mno_colon_scn|Colônia Padrão
mno_colon_fl|Forte Grande da Colônia
mno_colon_fm|Forte Médio da Colônia
mno_colon_fs|Forte Pequeno da Colônia
mno_colon_fl_sieged|Forte Grnade da Colônia Sitiado
mno_colon_fm_sieged|Forte Médio da Colônia Sitiado
mno_colon_fs_sieged|Forte Pqueno da Colônia Sitiado
mno_previous_1|[Anterior]
menu_choose_scene_b|Escolher Cenário.
mno_leav2|[Sair]
mno_seaa|Mar A
mno_seab|Mar B
mno_seac|Mar C
mno_sead|Mar D
mno_seae|Mar E
mno_sea_conv|Conversação Marítima
mno_church|Igreja
mno_mosque|Mesquita
mno_synag|Sinagoga
mno_shrine|Santuário (Tengriismo)
mno_temple|Templo (Nórdico)
mno_scn_a|Cenário A
mno_scn_b|Cenário B
mno_next2|[Próximo]
menu_choose_scene_c|Escolher Cenário.
mno_leav3|[Sair]
mno_townhal_earl|Prefeitura Pequena
mno_townhal_midl|Prefeitura Média
mno_townhal_late|Prefeitura Grande
mno_basilic|Basílica
mno_drach_sieg|Cerco de Drachenburg
mno_beacon|Farol
mno_cave_a|Caverna A
mno_cave_b|Caverna B
mno_Tow_swad_a|Cidade de Swadia A
mno_Tow_swad_b|Cidade de Swadia B
mno_Tow_swad_c|Cidade de Swadia C
mno_Hous_int_a|Interior da casa A
mno_prev2|[Anterior]
mno_next3|[Próximo]
menu_choose_scene_d|Escolher Cenário.
mno_leav4|[Sair]
mno_hous_inta|Interior da casa B
mno_hous_intb|Interior da casa F
mno_islandta|Island: Cidade Perdida A
mno_islandtb|Island: Cidade Perdida B
mno_island_trib|Island: Tribal
mno_island_stat|Island: Estátuas
mno_hous_intc|Interior da casa C
mno_hous_intd|Interior da casa D
mno_hous_inte|Interior da casa E
mno_inla|Interior A
mno_inlb|Interior B
mno_inlc|Interior C
mno_previou3|[Anterior]
mno_next4|[Próximo]
menu_choose_scene_e|Escolher Cenário.
mno_thron_papal|Sala do trono Papal (Não entre no castelo por aqui, irá crashar o jogo)
mno_thron_kerg|Sala do trono Khergita
mno_thron_rhod|Sala do trono Rhodok
mno_thron_sarran|Sala do trono Sarranide
mno_thron_swad|Sala do trono Swadiano
mno_thron_veag|Sala do trono Vaegir
mno_thron_nord|Sala do trono Nórdico
mno_hous6intc|Casa 6 Interior C
mno_hous6intb|Casa 6 Interior B
mno_hous6intd|Casa 6 Interior D
mno_hous6inte|Casa 6 Interior E
mno_prev4|[Anterior]
mno_next5|[Próximo]
menu_choose_scene_f|Escolher Cenário.
mno_leav6|[Sair]
mno_towveaga|Cidade Vaegir A
mno_towveagb|Cidade Vaegir B
mno_towveagc|Cidade Vaegir C
mno_towsarra|Cidade Sarranide A
mno_towsarrb|Cidade Sarranide B
mno_towsarrc|Cidade Sarranide C
mno_guilhousa|Casa da Guilda A
mno_guilhousb|Casa da Guilda B
mno_guilhousc|Casa da Guilda C
mno_guilhousd|Casa da Guilda D
mno_defendvil1|Defenda a aldeia contra ataques dos bandidos
mno_prev5|[Anterior]
menu_choose_scene_g|Escolher Cenário.
mno_leav7|[Sair]
mno_village_plain|Planície da Aldeia
mno_village_deser|Deserto da Aldeia
mno_village_forest|Floresta da Aldeia
mno_village_medit|Mediterrâneo da Aldeia
mno_vil_rodhA|Cidade Rhodok A
mno_vil_rodhB|Cidade Rhodok B
mno_vil_rodhC|Cidade Rhodok C
mno_prev6|[Anterior]
menu_choose_scene_special|Escolher cenário.
mno_x|Cenário A
mno_prev7|[Retornar]
menu_colony|{s1}
mno_cur_tow_col_p2|Renomear colônia.
mno_claim_colony|Reivindique esta ilha.
mno_colony_cheat_siege|Trapaça! Sitiar colônia
mno_colony_cheat_add_garrison|Trapaça! Add guarnição
mno_colony_cheat_claim|Trapaça! Reivindicar ilha
mno_colony_besiege|Sitiar colônia.
mno_colony_visit|Visitar colônia.
mno_lord_encount1|Povoar a colônia.
mno_lord_encount2|Aumentar a produção.
mno_lord_encount3|Ver o estoque.
mno_lord_encount4|Gerenciar defesas.
mno_lord_encount5|Importar materiais.
mno_colony_add_garrison|Gerenciar guarnição.
mno_col_guide|Guia Completo.
mno_colony_siege_opt|Colônia sitiada
mno_lord_encount|Pegar uma unidade de {s10} do estoque.
mno_cheat_upd_col|Trapaça! Cálculo da colônia.
menu_colony_claim|Você determina que precisa de exatamente 15 unidades de madeira, 10 unidades de pedra e 5 ferramentas.
mno_itm_timb|Vamos estabelecer uma colônia!
mno_not_now|Não, agora não...
menu_colony_populate|Você pode povoar a sua colônia, recrutando plebeus nas cidades. Talvez eles estejam dispostos a se mudar e se tornarem colonos. Outra maneira é escravos. Escravos podem ser obtidos através de batalhas, comerciantes de escravos e mercadores. No entanto, eles são caros.
mno_guid_colon_home|Guie os colonos para suas novas casas.
mno_send_slav_work|Envie os escravos para trabalhar.
mno_return7|Retornar.
menu_colony_stock|Se você trouxe alguns materiais, pode adicioná-los ao estoque da colônia. Você tem atualmente {reg1}  de madeira, {reg2} de pedra e {reg3} de ferramentas. ^^ Estoque da colônia: ^ Madeira = {reg4} ^ Pedra = {reg5} ^ Ferramentas = {reg6} ^ Alimento = {reg8}
mno_col_stock_timb|Add 1 unidade de madeira
mno_col_stock_timb_all|Add todas as unidades de madeira
mno_col_stock_sto|Add 1 unidade de pedra
mno_col_stock_sto_all|Add todas as unidades de pedra
mno_col_stock_to|Add 1 unidade de ferramentas
mno_col_stock_to_all|Add todas as unidades de ferramentas
mno_col_stock_fo|Add 50 unidades de alimento
mno_colony_stock_return|[Retornar]
menu_colony_import|Você pode criar rotas comerciais do continente para sua colônia para trazer materiais como madeira, pedra e ferramentas. Cada rota custa 1.000 Florins para gerenciar, que podem ser vistos na a visão geral do orçamento semanal. A viagem pelo oceano profundo é uma coisa perigosa, que apenas os corajosos se atrevem a fazer com navios caros.
mno_trade_line_timb|[500 Fl./sem] - Criar rota comercial por 10 madeiras p/sem
mno_trade_line_timb_dis|[500 Fl./sem] - Parar rota comercial por 10 madeiras p/sem
mno_trade_line_ston|[500 Fl./sem] - Criar rota comercial por 5 pedras p/sem
mno_trade_line_ston_dis|[500 Fl./sem] - Parar rota comercial por 5 pedras p/sem
mno_trade_line_to|[500 Fl./sem] - Criar rota comercial por 3 ferramentas p/sem
mno_trade_line_to_dis|[500 Fl./sem] - Parar rota comercial por 3 ferramentas p/sem
mno_trade_line_fo|[500 Fl./sem] - Criar rota comercial por 50 alimentos p/sem
mno_trade_line_fo_dis|[500 Fl./sem] - Parar rota comercial por 50 alimentos p/sem
mno_colony_import_return|[Retornar]
menu_colony_production|Aqui você pode aumentar a produção total. Isso pode ser feito convertendo as pessoas em uma única fé verdadeira ou simplesmente desenvolvendo a terra. Sua colônia tem atualmente: {reg10} unidades de madeira, {reg11} unidades de pedra, {reg12} de ferramentas e {reg13} de alimento. Cada opção aumenta a taxa de trabalho com 25%
mno_encount_party1|[25 Alimentos] - Explorar terras nos arredores 
mno_encount_party2|[20 Alimentos] - Converter nativos à nossa fé
mno_encount_party3|[500 Florins] - Usar nativos como escravos
mno_encount_party4|[1.000 florins] - Instituir as leis da Coroa
mno_encount_party5|[1.000 florins] - Crie expedições comerciais
mno_not_now1|Não, agora não.
menu_colony_defences|É aqui que você acompanha as fortificações da sua colônia. Construa-os para que durem mais tempo antes que invasores invadam. ^^Você tem atualmente: {reg10} unidades de madeira, {reg12} unidades de pedra e {reg11} ferramentas. Escolha uma opção...
mno_visit_col_fort|Visitar forte da colônia.
mno_encount_party7|[20 Madeiras, 10 Ferramentas, 2 Pedras] - Construir um forte de madeira.
mno_encount_party8|[10 Madeiras, 15 Ferramentas, 35 Pedras] - Construir um forte de pedra.
mno_encount_party9|[25 Madeiras, 25 Ferramentas, 50 Pedras] - Construir uma grande fortaleza.
mno_not_now2|Não, agora não.
menu_colony_production_develop|{s1}
mno_yes_im_sur|Sim, tenho certeza.
mno_goback1|Voltar.
